Datetime,Tweet Id,Text,Username
2021-02-27 23:59:03+00:00,1365813730928435202,"#NBC come on it’s not the Pandemic causing violence against Asians. We know it is Trump with his #ChinaVirus and #ChineseVirus. Blame the Source Donald J Trump!
#GetItRight Trump is totally Responsible!
#NBC
#ABC
#CBS 
#FoxNews 
#MSNBC 
#CNN",DrPaulRLong1
2021-02-27 23:47:47+00:00,1365810896556199939,"#AsiansUnderAttack Come now stop Blaming the Pandemic when we all know it started when Trump started the #ChinaVirus, the #ChineseVirus.
Trump is to blame, stop beating around the Bush.
#ItsTrumpsFault  Wake up Stop the Violence, it’s on Trump!",DrPaulRLong1
2021-02-27 22:12:51+00:00,1365787005578321925,#ChineseVirus,ange1914
2021-02-27 21:13:25+00:00,1365772048178442240,"@bbcchinese #Chinesevirus 
#ChinaLiedPeopleDied https://t.co/2umap5qfaX",POETJINGWA
2021-02-27 21:09:56+00:00,1365771171497615361,"@bbcchinese China is our enemy! 
#Chinesevirus 
#AntiChina https://t.co/K23YNUpNGc",POETJINGWA
2021-02-27 19:05:17+00:00,1365739801580761089,"@RedmiIndia #BoycottChina 
#BoycottMadeInChina 
#BoycottChineseApps 
#BoycottChineseProducts 
#ChineseVirus 

We Support #MadeInIndia #MakeInIndia",realManojPandey
2021-02-27 17:58:44+00:00,1365723053947199489,@RFI_TradCn #NaziChina has a plate of poisonous secrets behind the #Chinesevirus. https://t.co/h3EwDjnJXL,POETJINGWA
2021-02-27 17:54:14+00:00,1365721922219114496,"@xx1127666 @RFA_Chinese #Chinesevirus stay in your home.
The world can't accept you anymore.
#AntiChina 
#BoycottChina https://t.co/pzYPylpLGK",POETJINGWA
2021-02-27 17:44:35+00:00,1365719491741646849,"#China has created #ChineseVirus &amp; spreading around the World &amp; #India has created #Covaxin &amp; #Covishield #Vaccines for cure Chinese Pandemic for less than $3.50.

#FreeTibet #FreeHK #XiJinping #WHO #UN #US #HoldChinaAccountable #BoycottSinovac #BoycottSinopharm #VaccineDiplomacy",TibetPeople
2021-02-27 17:42:53+00:00,1365719064362950658,@leoqsu @IWantStolenAMan @yuna1345 @mqmthbb @iingwen 不用浪費時間了！共狗的回文我一律封鎖。#Chinesevirus,KuoTurkey
2021-02-27 17:08:22+00:00,1365710376827052035,"Şaka Maka
#ChineseVirus’ün doğum günü yaklaşıyor #China bize maske takmıştı biz ne takacağız ?.",babussokutan
2021-02-27 17:05:18+00:00,1365709606098468878,"@MichaelBrian330 #Scamdemic 
#ChineseVirus https://t.co/AfshSJSypW",Constituents18
2021-02-27 16:37:30+00:00,1365702611802988553,Had Hot Coffee at Rawal Residence and nice Darshan of Badrinath in 2012. Chardham is a Bliss one should have it in lifetime. Even a #ChineseVirus +ve won't need Oxygen there as plenty of Greenery giving it free,RaghuramanMenon
2021-02-27 16:33:33+00:00,1365701617522118656,#chinesevirus #CKMBK,Rightwing04
2021-02-27 15:40:22+00:00,1365688230306275331,"@AfpFactual Y mientras tanto china comunista, se ríe y aprovecha del virus creado por ellos. Pagarán algún día #HDLGP #ChineseVirus #ChinaComunistaMiente #MUERAelcomunismo https://t.co/0W4HN0j2p2",CarlaMorotoli
2021-02-27 14:52:59+00:00,1365676308378845185,@jeremycorbyn Why don’t you tell your friends the communist country called China who started the #chinesevirus to pay for the bill,Laurencewinston
2021-02-27 14:32:55+00:00,1365671258617114636,#Chinese #chinesevirus,tatvamasi0
2021-02-27 13:32:34+00:00,1365656072376049664,#china hates the peaceful people of #Myanmar. #covid #Beijing @ChineseEmbinUS @ASEAN #coronavirus #Myanmarcoup #MyanmarPoliceBrutality #chinesevirus,TaylorIndiana
2021-02-27 09:53:12+00:00,1365600864996573187,"When life gets overwhelming thinking/dealing with impending human crisis brought about by #ClimateChange/#Cancer cf. #ChineseVirus  
https://t.co/KzfztpvM2D i remember that there are bright mind back home thinking AND coming up with solution!Thx @IndiaToday for humbleating news🙏",animesh1977
2021-02-27 07:53:58+00:00,1365570858585124869,"أعلن الاتحاد الأوروبي عدم منحه فيزا (شنغن) لكل من تلقوا اللقاح الصيني.
#Çinli
#ChineseVirus
#Çinvirusucorona 
#ChineseVirusCorona 
#中国病毒
#فيروس_كورونا_الصيني
#ChinaLiedPeopleDied https://t.co/jD2vRP8lFl",abdulrahman_uyg
2021-02-27 05:27:36+00:00,1365534023720656897,"#Tibet is not #China.
#Tibet is forever #Tibetan nation.
#Buddha Land #DalaiLama Land

#FreeTibet #FreedomForTibet #Freedom #XiJinping #Humanity #ChineseVirus #CCP #FreeUyghurs #HumanRights #Uyghurs #HongKongNeedsHelp #HoldChinaAccountable #India #IndianArmy #SpecialFrontierForce https://t.co/ODstqLvRRN",WangyalPe
2021-02-27 05:25:55+00:00,1365533602377654274,"Always good news for #NaMo diplomacy to win perception battle against #ChineseVirus and China itself

https://t.co/Id9Tt9szD6",shrikantalat
2021-02-27 05:09:12+00:00,1365529394505265153,"@naomi2009 This is how pathetically Britain has been saving all the criminals across the world who harm India. Why does UN got to get involved in this matter? 

Hasn’t UN got the responsibility 2 question/punish the country/person responsible for the #ChineseVirus pandemic killing millions?",ssaratht
2021-02-27 04:09:54+00:00,1365514472366858240,#Hygiene Hope Indians take a lesson on Hygiene from this #ChineseVirus,prakasia
2021-02-27 03:16:34+00:00,1365501048304115712,If it wasn't for China there would be no covid-19.. #ChineseVirus,MelanieLDeal76
2021-02-27 02:43:35+00:00,1365492750120980482,@NorbertElekes India should ask WHO to arrest it own chief for supporting China spreading #ChineseVirus,newsjockey
2021-02-27 02:33:29+00:00,1365490205969420288,"What about #ChineseVirus in #Covid19 violence over 500,000 people dead because of them.",MARIAMALLC
2021-02-27 02:33:24+00:00,1365490187396997124,@narendramodi @DrTedros All in this coz the #ChineseVirus ...sigh...,undefinz
2021-02-27 02:22:28+00:00,1365487432532070403,@Joy980489 @JerryWu33684426 @MOFA_Taiwan Fu*k ! #Chinesevirus ! https://t.co/C5XEJbmfAI,KuoTurkey
2021-02-27 01:01:26+00:00,1365467041227014146,"@narendramodi Credibility is immense &amp; he should put it to good use in the post #Chinesevirus world now. If PM @nsitharaman thinks that a recovering economy can take care many issues by itself they will be commiting a harakiri.

Hardest part of remaining 50 % work is still ahead",UnagK
2021-02-27 00:01:25+00:00,1365451939090210817,"Bueno hasta aqui llegue con esa empresa. 

Peru,pais donde trabajas 6 meses y pelas b... durante 9 mas. 

Cada empleo peor remunerado que el anterior y con uno que otro especimen mas atorrante

Hora de buscar otros rumbos en medio de este apocalipsis inducido por el #Chinesevirus https://t.co/POpHAX0cDz",m_munck
2021-02-26 23:15:31+00:00,1365440388237053956,"@aroliveros @FinancialTimes Russian , Chinese and Cubans are Swindler #ChineseVirus",jorgeamado28
2021-02-26 22:54:22+00:00,1365435065531047940,My bad...#Chinesevirus #vwb #freedombeard https://t.co/GyVeEfSayj,veterans_w
2021-02-26 22:00:23+00:00,1365421477072416774,"@bweglarczyk Ale że Pan tak wierzy statystykom rosyjskim...  🤦‍♂️ Tyle razy już obnażonym, jeśli chodzi o #chinesevirus",KuczynskiG
2021-02-26 20:36:47+00:00,1365400438116290562,"""Culture"" 
#chinavirus #ChineseVirus https://t.co/JhEyz48iad",FBAvoices
2021-02-26 20:18:28+00:00,1365395829767438336,"America post-freedom:

Day 38 of fake election winners

Week 49 of two weeks to flatten the curve

#TrumpWon2020 #ElectionFraud #PresidentAsteriskBiden #PeoplesRepublicOfAmerica #ChineseVirus #Scamdemic #WelcomeTo1984 #WhoIsJohnGalt #ResistCommunism",AmericaHostage
2021-02-26 19:07:35+00:00,1365377991056887809,"@RedmiIndia Chinese go back.
#wuhanvirus
#chinesevirus",Rishi3065
2021-02-26 18:46:47+00:00,1365372759027679237,"Gas prices are UP UP UP!
NO ""stimulus on DAY ONE"", as promised by Joe-Joe!
#KeystonePipeline, millions out of work!
Bombing Syria---YEA WAR!!!!!!!!!!!!
No #ChineseVirus cure on DAY ONE, as PROMISED BY JOEY!

Vaccines courtesy of TRUMP'S Operation Warp Speed...THANKS TRUMP!",firebillbob
